strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Minnesota/A01201894/2011	KC508587	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201895/2011	JX182051	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01203517/2012	KF420334	H3N2	2012-05-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240127/2011	KC261933	H3N2	2011-10-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240557/2011	KC508564	H3N2	2011-12-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01270872/2012	KF026659	H3N2	2012-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01271731/2012	KF026445	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279377/2012	KF998043	H3N2	2012-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279722/2012	KF998048	H3N2	2012-12-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300160/2012	KJ161916	H3N2	2012-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300999/2012	KC839596	H3N2	2012-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01301908/2012	KC020424	H3N2	2012-09-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327763/2012	KC951192	H3N2	2012-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327764/2012	KF765592	H3N2	2012-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01567013/2014	KY056461	H3N2	2014-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01668936/2016	EPI1035042	H3N2	2016-11-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01678475/2016	EPI1034651	H3N2	2016-12-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01678514/2017	EPI1161348	H3N2	2017-10-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01781044/2016	KY509916	H3N2	2016-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01781222/2016	EPI1007130	H3N2	2016-09-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785267/2017	MG521071	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785592/2018	MK039754	H3N2	2018-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01847237/2015	EPI691591	H3N2	2015-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01941094/2015	EPI837241	H3N2	2015-11-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01941831/2015	EPI838469	H3N2	2015-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01942134/2016	EPI838527	H3N2	2016-01-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01942325/2016	EPI845363	H3N2	2016-02-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01943420/2016	KY401877	H3N2	2016-05-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02139250/2017	EPI1620704	H3N2	2017-12-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02214704/2017	MF973301	H3N2	2017-04-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02216466/2017	MG193830	H3N2	2017-05-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02221495/2017	MG784603	H3N2	2017-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245139/2019	EPI1610563	H3N2	2019-05-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245182/2019	EPI1633948	H3N2	2019-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245188/2019	EPI1634001	H3N2	2019-06-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245201/2019	EPI1788558	H3N2	2019-07-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245255/2019	EPI1779831	H3N2	2019-09-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245583/2020	EPI1907720	H3N2	2020-04-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245661/2020	EPI1907750	H3N2	2020-05-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245690/2020	EPI1909313	H3N2	2020-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245699/2020	EPI1909343	H3N2	2020-08-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02245829/2020	EPI1911202	H3N2	2020-12-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02246907/2021	EPI2162195	H3N2	2021-12-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02266068/2018	EPI1907546	H3N2	2018-10-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02479268/2020	EPI1907594	H3N2	2020-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02524484/2020	EPI1908694	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02524797/2020	EPI1910630	H3N2	2020-10-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02524881/2020	EPI1910517	H3N2	2020-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02525044/2021	EPI1911848	H3N2	2021-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02525137/2021	EPI1911872	H3N2	2021-02-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02636078/2021	EPI2146182	H3N2	2021-08-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02636519/2022	EPI2200820	H3N2	2022-02-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02712756/2023	PQ368869	H3N2	2023-12-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02861612/2023	OR829949	H3N2	2023-07-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02861661/2023	OR831102	H3N2	2023-07-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02861860/2023	PP275047	H3N2	2023-09-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02861884/2023	PP647022	H3N2	2023-10-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02862000/2023	PP572597	H3N2	2023-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02862066/2023	PP577519	H3N2	2023-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02862125/2023	PP647233	H3N2	2023-12-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02862174/2023	PP996864	H3N2	2023-12-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02862309/2024	PQ069409	H3N2	2024-02-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02862450/2024	PQ507810	H3N2	2024-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02862464/2024	PQ507648	H3N2	2024-03-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978441/2023	PP109779	H3N2	2023-02-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978444/2023	PP274911	H3N2	2023-03-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978449/2023	PP109651	H3N2	2023-03-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978472/2023	PP109698	H3N2	2023-04-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978499/2023	PP109578	H3N2	2023-04-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978501/2023	PP109539	H3N2	2023-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978521/2023	PP274905	H3N2	2023-05-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978530/2023	PP118165	H3N2	2023-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978541/2023	PP118183	H3N2	2023-07-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978561/2023	PP274846	H3N2	2023-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978603/2023	PP625903	H3N2	2023-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978604/2023	PP625831	H3N2	2023-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978605/2023	PP625855	H3N2	2023-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978608/2023	PP625933	H3N2	2023-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978617/2023	PP625763	H3N2	2023-11-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02978669/2023	PP625897	H3N2	2023-12-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-20230-4/2009	EPI653065	H3N2	2009-04-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-22524/2009	EPI610048	H3N2	2009-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-23141-2/2009	EPI653087	H3N2	2009-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-23141-3/2009	EPI653046	H3N2	2009-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-23141-5/2009	EPI653072	H3N2	2009-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-24462-1/2009	EPI653053	H3N2	2009-05-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_11_3_1/2011	MF194562	H3N2	2011-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_11_3_27/2011	MF194730	H3N2	2011-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_11_3_4/2011	MF194410	H3N2	2011-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1647/2012	MF194150	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1650/2012	MF194386	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1654/2012	EPI1032731	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1657/2012	MF194554	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1667/2012	MF194878	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1670/2012	MF194286	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_4005/2012	EPI1032564	H3N2	2012-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_4017/2012	MF195022	H3N2	2012-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_518/2012	MF194362	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_523/2012	MF194950	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_524/2012	MF194618	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_525/2012	MF194302	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_537/2012	MF194886	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_540/2012	MF194450	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_5441/2012	MF194982	H3N2	2012-11-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S53/2013	EPI1081304	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S54/2013	MF920058	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S55/2013	EPI1081132	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S56/2013	EPI1081034	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S57/2013	EPI1081296	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S58/2013	EPI1080740	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S59/2013	MF920002	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S60/2013	EPI1080803	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S61/2013	EPI1081206	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S62/2013	EPI1080986	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S63/2013	EPI1081081	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S64/2013	EPI1081288	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S65/2013	EPI1080736	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S68/2013	EPI1081042	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S69/2013	EPI1081026	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S70/2013	EPI1081012	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S71/2013	EPI1081089	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S72/2013	EPI1081198	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S73/2013	EPI1080885	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S74/2013	EPI1080910	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S75/2013	EPI1081213	H3N2	2013-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S85/2013	EPI1080728	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S86/2013	EPI1081280	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S88/2013	EPI1080928	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_13_01_S89/2013	EPI1080971	H3N2	2013-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1176/2003	EPI491667	H3N2	2003-06-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1236/2005	CY157859	H3N2	2005-04-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1238/2005	CY157875	H3N2	2005-06-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1293/2007	CY158117	H3N2	2007-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1294/2007	CY158125	H3N2	2007-04-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG235/2007	GQ910917	H3N2	2007-06-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG236/2007	GQ910918	H3N2	2007-06-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG237/2007	GQ910919	H3N2	2007-01-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG242/2006	GQ910924	H3N2	2006-10-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/00260/2004	EPI615614	H3N2	2004-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/00355/2004	EPI491753	H3N2	2004-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/01040/2006	EPI615485	H3N2	2006-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01047968/2010	JQ689112	H3N2	2010-12-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01047969/2010	JQ689120	H3N2	2010-12-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01240016/2011	JX182056	H3N2	2011-11-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01240017/2011	JX182061	H3N2	2011-11-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01241610/2012	JX182046	H3N2	2012-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01241619/2012	JX401360	H3N2	2012-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01410818/2013	KR092068	H3N1	2013-12-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01410819/2014	KR092083	H3N1	2014-01-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01411681/2014	EPI663601	H3N2	2014-03-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01476458/2013	KR092073	H3N1	2013-09-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01476459/2012	EPI590526	H3N2	2012-11-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01493970/2014	EPI653972	H3N2	2014-04-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01554378/2015	EPI645070	H3N2	2015-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01555163/2014	PP109384	H3N2	2014-12-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01667102/2017	EPI1079656	H3N2	2017-03-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01668196/2016	EPI1035109	H3N2	2016-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01671485/2016	EPI1034675	H3N2	2016-12-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01672702/2017	EPI1063112	H3N2	2017-02-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01770005/2015	KY056371	H3N2	2015-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01775853/2016	KY401974	H3N2	2016-05-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01782798/2016	EPI1006948	H3N1	2016-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01795668/2015	KU752482	H3N2	2015-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01840163/2014	KT192582	H3N2	2014-12-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01840170/2014	KT192587	H3N2	2014-12-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01840324/2015	EPI645078	H3N2	2015-01-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01840724/2015	KT356657	H3N2	2015-02-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01847626/2015	EPI645105	H3N2	2015-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01932047/2017	EPI1074037	H3N2	2017-02-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02076058/2015	EPI645109	H3N2	2015-04-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02136832/2017	EPI1620408	H3N2	2017-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02200041/2018	EPI1191160	H3N2	2018-01-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02479155/2020	EPI1832852	H3N2	2020-03-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02524505/2020	EPI1908670	H3N2	2020-07-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02524544/2020	EPI1909421	H3N2	2020-08-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02525068/2021	EPI1912022	H3N2	2021-01-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02525123/2021	EPI1911980	H3N2	2021-01-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02525178/2021	EPI1911920	H3N2	2021-02-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02525202/2021	EPI1912070	H3N2	2021-02-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02635727/2021	EPI1930991	H3N2	2021-04-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02636089/2021	EPI2147275	H3N2	2021-09-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02636458/2022	EPI2200826	H3N2	2022-02-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02636459/2022	EPI2200921	H3N2	2022-02-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861751/2023	OR992248	H3N2	2023-09-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861758/2023	OR992206	H3N2	2023-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861803/2023	PP058874	H3N2	2023-09-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861834/2023	PP274876	H3N2	2023-09-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861839/2023	PP274945	H3N2	2023-09-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861843/2023	PP275011	H3N2	2023-09-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861903/2023	PP329023	H3N2	2023-10-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02861950/2023	PP411126	H3N2	2023-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862184/2023	PP647143	H3N2	2023-12-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862187/2023	PP996756	H3N2	2023-12-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862230/2024	PP996834	H3N2	2024-01-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862300/2024	PQ069439	H3N2	2024-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862328/2024	PQ232447	H3N2	2024-02-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862329/2024	PQ232453	H3N2	2024-02-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862345/2024	PQ232498	H3N2	2024-03-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862356/2024	PQ368875	H3N2	2024-03-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02862453/2024	PQ507628	H3N2	2024-03-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02978596/2023	PP329275	H3N2	2023-10-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02978597/2023	PP329257	H3N2	2023-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02978598/2023	PP625769	H3N2	2023-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02978606/2023	PP625775	H3N2	2023-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Miyazaki/2/2013	EPI859662	H3N2	2013-02-25	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Miyazaki/3/2013	EPI1090987	H3N2	2013-02-25	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Miyazaki/4/2013	EPI1090995	H3N2	2013-02-25	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Miyazaki/5/2013	EPI1091003	H3N2	2013-02-25	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Molbergen/18109/2013	EPI1782310	H3N2	2013-06-21	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Montana/21/2012	KF998025	H3N2	2012-09-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Montana/D0382/2012	CY194305	H3N2	2012-07-06	Swine	Canada	North America	Swine	swine	Swine
A/swine/Muesleringen-S./IDT4263/2005	EPI1781129	H3N2	2005-07-11	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Mumbai/mum15/2018	MH158552	H3N2	2018-03-13	Swine	India	South Asia	Swine	swine	Swine
A/swine/Nagano/2000	EPI859670	H3N2	2000-01-01	Swine	Japan	Japan Korea	Swine	swine	Swine
