strain,accession,subtype,date,host,country,region,species,broad,order
A/swine/Ohio/23TOSU3548/2023|2023-08-09,PP445613,H3N2,2023-08-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3562/2023|2023-08-08,PP445997,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3572/2023|2023-08-08,PP445429,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3573/2023|2023-08-08,PP461380,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3574/2023|2023-08-08,PP446029,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3575/2023|2023-08-08,PP461366,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4010/2023|2023-08-12,PP445928,H3N2,2023-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4176/2023|2023-08-01,PP445305,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4177/2023|2023-08-01,PP445454,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4178/2023|2023-08-01,PP445286,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4179/2023|2023-08-01,PP445353,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1442/2024|2024-05-12,PQ150791,H3N2,2024-05-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1630/2024|2024-05-25,PQ150950,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1633/2024|2024-05-25,PQ150892,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1653/2024|2024-05-25,PQ151039,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1660/2024|2024-05-25,PQ150799,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1661/2024|2024-05-25,PQ151033,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1683/2024|2024-05-25,PQ150997,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1767/2024|2024-06-01,PQ150852,H3N2,2024-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1768/2024|2024-06-01,PQ150836,H3N2,2024-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/28128/2019|2019-12-30,EPI2460866,H3N2,2019-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/28146/2019|2019-12-30,EPI2461480,H3N2,2019-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/579-5/2019|2019-01-11,EPI2460839,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/579-6/2019|2019-01-11,EPI2460846,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/579-8/2019|2019-01-11,EPI2460858,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/6/2012|2012-06-01,JX565465,H3N2,2012-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/658/2019|2019-01-11,EPI2460924,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/7/2012|2012-06-01,JX565455,H3N2,2012-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/7727-1/2019|2019-04-08,EPI2461008,H3N2,2019-04-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/7727-2/2019|2019-04-08,EPI2460998,H3N2,2019-04-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A00138552/2012|2012-09-02,KC020408,H3N2,2012-09-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A00152576/2012|2012-08-15,JX964979,H3N2,2012-08-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01133464/2012|2012-08-03,JX964955,H3N2,2012-08-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01133466/2012|2012-08-06,JX964947,H3N2,2012-08-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01203186/2012|2012-01-24,JX307360,H3N2,2012-01-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01208180/2012|2012-07-31,KC951212,H3N2,2012-07-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01208457/2012|2012-08-07,JX964971,H3N2,2012-08-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01349305/2013|2013-03-12,KF386801,H3N2,2013-03-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01349485/2013|2013-03-22,KF454775,H3N2,2013-03-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01354299/2017|2017-07-14,EPI1079690,H3N2,2017-07-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01354302/2017|2017-07-17,EPI1079580,H3N2,2017-07-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01354314/2017|2017-08-04,MF801512,H3N2,2017-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01354315/2017|2017-08-04,MF801468,H3N2,2017-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01357314/2017|2017-08-04,EPI1079673,H3N2,2017-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01357315/2017|2017-08-04,EPI1079623,H3N2,2017-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01795737/2015|2015-11-02,KU752468,H3N2,2015-11-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01796509/2015|2015-11-30,KX632000,H3N2,2015-11-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01797995/2019|2019-04-23,EPI1582477,H3N2,2019-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01840053/2014|2014-12-03,EPI893359,H3N2,2014-12-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01944458/2015|2015-10-06,EPI893339,H3N2,2015-10-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02134225/2017|2017-10-17,EPI1203301,H3N2,2017-10-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02136764/2017|2017-11-13,EPI1235587,H3N2,2017-11-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02214230/2017|2017-03-20,EPI1080418,H3N2,2017-03-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02218759/2017|2017-07-25,MG662592,H3N2,2017-07-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02221519/2017|2017-09-18,EPI1191193,H3N2,2017-09-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02245891/2021|2021-04-06,EPI1911224,H3N2,2021-04-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02478686/2019|2019-09-17,EPI1779623,H3N2,2019-09-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02478957/2019|2019-12-05,EPI1780364,H3N2,2019-12-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02479175/2020|2020-03-24,EPI1832970,H3N2,2020-03-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02479280/2020|2020-04-24,EPI1908229,H3N2,2020-04-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02479354/2020|2020-05-19,EPI1908301,H3N2,2020-05-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02524449/2020|2020-06-25,EPI1907406,H3N2,2020-06-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02524829/2020|2020-10-29,EPI1909317,H3N2,2020-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02524859/2020|2020-11-04,EPI1910533,H3N2,2020-11-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02525155/2021|2021-02-09,EPI1911852,H3N2,2021-02-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02525323/2021|2021-03-30,EPI1912372,H3N2,2021-03-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02636113/2021|2021-09-02,EPI2147416,H3N2,2021-09-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02636432/2022|2022-01-20,EPI2201129,H3N2,2022-01-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02636456/2022|2022-02-01,EPI2201063,H3N2,2022-02-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02684928/2023|2023-03-27,EPI2664355,H3N2,2023-03-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02684929/2023|2023-03-15,EPI2664347,H3N2,2023-03-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02684930/2023|2023-03-13,EPI2664339,H3N2,2023-03-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02685047/2023|2023-02-27,EPI2597301,H3N2,2023-02-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02685087/2022|2022-12-13,EPI2597285,H3N2,2022-12-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02685090/2022|2022-12-27,EPI2596962,H3N2,2022-12-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02685126/2023|2023-04-10,EPI2664331,H3N2,2023-04-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02685216/2023|2023-11-29,PP999591,H3N2,2023-11-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02861681/2023|2023-07-24,OR903247,H3N2,2023-07-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02861975/2023|2023-11-01,PP571888,H3N2,2023-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02862020/2023|2023-11-08,PP577376,H3N2,2023-11-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02862103/2023|2023-12-04,PP625907,H3N2,2023-12-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02862213/2024|2024-01-10,PQ050772,H3N2,2024-01-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02862237/2024|2024-01-22,PQ030963,H3N2,2024-01-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02862373/2024|2024-03-08,PQ369507,H3N2,2024-03-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A02978544/2023|2023-08-14,PP274892,H3N2,2023-08-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-10056/2021|2021-04-28,EPI2510428,H3N2,2021-04-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-10318/2021|2021-04-30,EPI2510437,H3N2,2021-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-1033/2021|2021-01-15,EPI2510445,H3N2,2021-01-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-1059/2021|2021-01-15,EPI2510455,H3N2,2021-01-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-11021/2021|2021-05-10,EPI2510483,H3N2,2021-05-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-11381/2021|2021-05-12,EPI2510500,H3N2,2021-05-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-12902/2021|2021-05-28,EPI2510516,H3N2,2021-05-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-13252/2021|2021-06-04,EPI2510538,H3N2,2021-06-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-13523/2021|2021-06-08,EPI2510546,H3N2,2021-06-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-13621/2021|2021-06-09,EPI2510562,H3N2,2021-06-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-16295/2021|2021-07-07,EPI2510579,H3N2,2021-07-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-16296/2021|2021-07-07,EPI2510586,H3N2,2021-07-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-17-25426/2017|2017-11-10,EPI1583048,H3N2,2017-11-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-17-26330/2017|2017-11-22,MG982510,H3N2,2017-11-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-17708/2021|2021-07-27,EPI2510597,H3N2,2021-07-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-18-5253/2018|2018-03-09,EPI1309838,H3N2,2018-03-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-18-6906/2018|2018-03-25,EPI1309846,H3N2,2018-03-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-18-6910/2018|2018-03-26,EPI1309854,H3N2,2018-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-18-7450/2018|2018-04-02,EPI1620535,H3N2,2018-04-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-18-7965/2018|2018-04-09,EPI1237386,H3N2,2018-04-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-18-7969/2018|2018-04-06,EPI1237394,H3N2,2018-04-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-18110/2021|2021-08-03,EPI2510604,H3N2,2021-08-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-20511/2021|2021-09-03,EPI2510630,H3N2,2021-09-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-20566/2021|2021-09-07,EPI2510638,H3N2,2021-09-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-22192/2021|2021-09-27,EPI2510658,H3N2,2021-09-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-22545/2021|2021-09-30,EPI2510712,H3N2,2021-09-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-24933/2021|2021-10-26,EPI2510701,H3N2,2021-10-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-25591/2021|2021-11-02,EPI2510676,H3N2,2021-11-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-5581/2021|2021-03-16,EPI2510733,H3N2,2021-03-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-6856/2021|2021-03-26,EPI2510739,H3N2,2021-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-7351/2021|2021-04-01,EPI2510759,H3N2,2021-04-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-8212/2021|2021-04-12,EPI2510814,H3N2,2021-04-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-8430/2021|2021-04-13,EPI2510828,H3N2,2021-04-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-8601/2021|2021-04-14,EPI2510837,H3N2,2021-04-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-8740/2021|2021-04-15,EPI2510772,H3N2,2021-04-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-9221/2021|2021-04-20,EPI2510779,H3N2,2021-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-9225/2021|2021-04-20,EPI2510783,H3N2,2021-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH-9229/2021|2021-04-20,EPI2510796,H3N2,2021-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-10103/2019|2019-05-01,OQ588092,H3N2,2019-05-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-11064/2019|2019-05-10,OQ588156,H3N2,2019-05-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-11795/2019|2019-05-21,OQ588172,H3N2,2019-05-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-15895/2019|2019-07-15,OQ588212,H3N2,2019-07-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-21531-3/2019|2019-09-30,OQ759615,H3N1,2019-09-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-21531-5/2019|2019-09-30,OQ759623,H3N1,2019-09-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-28128/2019|2019-12-30,OQ588236,H3N2,2019-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-28146/2019|2019-12-30,OQ588244,H3N2,2019-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-28222/2019|2019-12-31,OQ759631,H3N1,2019-12-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-579-5/2019|2019-01-11,OQ588316,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-579-6/2019|2019-01-11,OQ588324,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-579-8/2019|2019-01-11,OQ588332,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-658/2019|2019-01-11,OQ588404,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-7727-1/2019|2019-04-08,OQ588492,H3N2,2019-04-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH19-7727-2/2019|2019-04-08,OQ588500,H3N2,2019-04-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-10115/2020|2020-05-19,OQ695018,H3N2,2020-05-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-10493/2020|2020-05-22,EPI2497221,H3N2,2020-05-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-10603/2020|2020-05-26,EPI2497229,H3N2,2020-05-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-10685/2020|2020-05-27,EPI2497237,H3N2,2020-05-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-10686/2020|2020-05-27,EPI2497245,H3N2,2020-05-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-11097/2020|2020-06-01,EPI2497253,H3N2,2020-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-11160/2020|2020-06-02,EPI2497260,H3N2,2020-06-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-11699/2020|2020-06-09,EPI2497269,H3N2,2020-06-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-11715/2020|2020-06-09,EPI2497277,H3N2,2020-06-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-14132/2020|2020-07-02,EPI2497285,H3N2,2020-07-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-15002/2020|2020-07-14,EPI2497301,H3N2,2020-07-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-15586/2020|2020-07-22,EPI2497309,H3N2,2020-07-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-16034/2020|2020-07-29,OQ695122,H3N2,2020-07-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-16985/2020|2020-08-10,EPI2497319,H3N2,2020-08-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-17380/2020|2020-08-14,EPI2497327,H3N2,2020-08-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-1952/2020|2020-01-29,EPI2497335,H3N2,2020-01-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-22800/2020|2020-10-22,EPI2497351,H3N2,2020-10-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-23119/2020|2020-10-27,OQ695170,H3N2,2020-10-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-23207/2020|2020-10-28,OQ695178,H3N2,2020-10-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-23834/2020|2020-11-05,EPI2497369,H3N2,2020-11-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-24049/2020|2020-11-10,OQ695194,H3N2,2020-11-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-24176/2020|2020-11-12,EPI2497379,H3N2,2020-11-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-24338/2020|2020-11-13,EPI2497387,H3N2,2020-11-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-24947/2020|2020-11-20,EPI2497419,H3N2,2020-11-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-24948/2020|2020-11-20,EPI2497427,H3N2,2020-11-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-25043/2020|2020-11-24,EPI2497444,H3N2,2020-11-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-25166/2020|2020-11-25,EPI2497460,H3N2,2020-11-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-25168/2020|2020-11-25,EPI2497467,H3N2,2020-11-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-25292/2020|2020-12-01,EPI2497474,H3N2,2020-12-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-25753/2020|2020-12-07,EPI2497483,H3N2,2020-12-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-26024/2020|2020-12-10,OQ695314,H3N2,2020-12-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-26246/2020|2020-12-14,EPI2497493,H3N2,2020-12-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-26583/2020|2020-12-16,EPI2497501,H3N2,2020-12-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-3284/2020|2020-02-18,OQ759639,H3N1,2020-02-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-6729/2020|2020-03-30,EPI2497534,H3N2,2020-03-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-6741/2020|2020-03-30,EPI2497542,H3N2,2020-03-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-6892/2020|2020-04-01,EPI2497551,H3N2,2020-04-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-7443/2020|2020-04-10,EPI2497558,H3N2,2020-04-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-7953/2020|2020-04-21,EPI2497567,H3N2,2020-04-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-8521/2020|2020-04-29,EPI2497583,H3N2,2020-04-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-8813/2020|2020-05-04,EPI2497599,H3N2,2020-05-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH20-889/2020|2020-01-14,OQ759647,H3N1,2020-01-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-10056/2021|2021-04-28,OQ737222,H3N2,2021-04-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-10318/2021|2021-04-30,OQ737230,H3N2,2021-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-1033/2021|2021-01-15,OQ737238,H3N2,2021-01-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-10568/2021|2021-05-05,OQ737246,H3N2,2021-05-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-1059/2021|2021-01-15,OQ737254,H3N2,2021-01-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-11021/2021|2021-05-10,OQ737286,H3N2,2021-05-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-11381/2021|2021-05-12,OQ737302,H3N2,2021-05-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-12902/2021|2021-05-28,OQ737318,H3N2,2021-05-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-12955/2021|2021-06-01,OQ737326,H3N2,2021-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-13252/2021|2021-06-04,OQ737342,H3N2,2021-06-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-13523/2021|2021-06-08,OQ737350,H3N2,2021-06-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-13621/2021|2021-06-09,OQ737366,H3N2,2021-06-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-14991/2021|2021-06-18,OQ737374,H3N2,2021-06-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-15380/2021|2021-06-23,OQ737390,H3N2,2021-06-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-16295/2021|2021-07-07,OQ737398,H3N2,2021-07-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-16296/2021|2021-07-07,OQ737406,H3N2,2021-07-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-17708/2021|2021-07-27,OQ737414,H3N2,2021-07-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-18110/2021|2021-08-03,OQ737422,H3N2,2021-08-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-20511/2021|2021-09-03,OQ737454,H3N2,2021-09-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-20566/2021|2021-09-07,OQ737462,H3N2,2021-09-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-22192/2021|2021-09-27,OQ737478,H3N2,2021-09-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-22545/2021|2021-09-30,OQ737486,H3N2,2021-09-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-24933/2021|2021-10-26,OQ737502,H3N2,2021-10-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-25418/2021|2021-10-29,OQ737510,H3N2,2021-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-25591/2021|2021-11-02,OQ737518,H3N2,2021-11-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-3206/2021|2021-02-18,OQ737566,H3N2,2021-02-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-5581/2021|2021-03-16,OQ737574,H3N2,2021-03-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-6856/2021|2021-03-26,OQ737582,H3N2,2021-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/OH21-7351/2021|2021-04-01,OQ737606,H3N2,2021-04-01,Swine,Usa,North America,Swine,swine,Swine
