strain,accession,subtype,date,host,country,region,species,broad,order
#A_Equine_Sweden_SVA111208SZ0077VIR167906_2011|2011-12-07,EPI620259,H3N8,2011-12-07,Equine,Sweden,Europe,Equine,equine,Equine
A/swine/Ohio/14TOSU22294/2014|2014-08-07,KY327594,H3N2,2014-08-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/14TOSU22297/2014|2014-08-07,KX960525,H3N2,2014-08-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/15895/2019|2019-07-15,EPI2460751,H3N2,2019-07-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/15TOSU0741/2015|2015-09-09,KX960614,H3N2,2015-09-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/15TOSU0742/2015|2015-09-09,KX960618,H3N2,2015-09-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/15TOSU0964/2015|2015-09-26,KX960504,H3N2,2015-09-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU1230/2016|2016-05-28,EPI947591,H3N2,2016-05-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3066/2016|2016-06-01,MH283583,H3N2,2016-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3152/2016|2016-06-01,MH283617,H3N2,2016-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3157/2016|2016-06-01,EPI1168888,H3N2,2016-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3177/2016|2016-06-25,CY219733,H3N2,2016-06-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3192/2016|2016-06-25,CY219741,H3N2,2016-06-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3193/2016|2016-06-01,MH283551,H3N2,2016-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3194/2016|2016-06-01,MH283570,H3N2,2016-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU3220/2016|2016-06-25,CY219749,H3N2,2016-06-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU4333/2016|2016-07-01,EPI1073365,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU4335/2016|2016-07-01,EPI1073373,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU4783/2016|2016-07-28,KX981555,H3N2,2016-07-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU4788/2016|2016-07-28,KX981514,H3N2,2016-07-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU4993/2016|2016-08-01,CY242962,H3N2,2016-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5162/2016|2016-08-01,CY242970,H3N2,2016-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5179/2016|2016-08-01,CY242978,H3N2,2016-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5245/2016|2016-08-11,KX981482,H3N2,2016-08-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5254/2016|2016-08-11,KX981536,H3N2,2016-08-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5381/2016|2016-08-01,CY242986,H3N2,2016-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5399/2016|2016-08-01,CY242994,H3N2,2016-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5873/2016|2016-08-11,KX981509,H3N2,2016-08-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU5879/2016|2016-08-11,KX981513,H3N2,2016-08-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU7801/2016|2016-07-01,CY243018,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU7823/2016|2016-07-01,EPI1073617,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8174/2016|2016-07-01,CY243154,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8219/2016|2016-07-01,CY243146,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8230/2016|2016-07-01,CY243195,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8242/2016|2016-07-01,CY243203,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8254/2016|2016-07-01,CY243211,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8256/2016|2016-07-01,EPI1073410,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8259/2016|2016-07-01,CY243227,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8264/2016|2016-07-01,CY243235,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8301/2016|2016-07-01,CY243243,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8302/2016|2016-07-01,CY243251,H3N2,2016-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8757/2016|2016-08-13,KX981503,H3N2,2016-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/16TOSU8764/2016|2016-08-13,KX981553,H3N2,2016-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU1084/2017|2017-06-01,EPI1554212,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU1094/2017|2017-06-01,EPI1553900,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU1389/2017|2017-07-13,MF716919,H3N2,2017-07-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU1395/2017|2017-07-13,MF716924,H3N2,2017-07-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU1404/2017|2017-07-01,EPI1554152,H3N2,2017-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU1420/2017|2017-07-01,EPI1553637,H3N2,2017-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU1801/2017|2017-07-01,EPI1553693,H3N2,2017-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU2596/2017|2017-06-01,EPI1554018,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU2674/2017|2017-06-01,EPI1553629,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4061/2017|2017-07-28,MF716941,H3N2,2017-07-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4078/2017|2017-07-28,MF716934,H3N2,2017-07-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4107/2017|2017-08-01,EPI1553565,H3N2,2017-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4118/2017|2017-08-01,EPI1554034,H3N2,2017-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4304/2017|2017-07-01,EPI1533463,H3N2,2017-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4320/2017|2017-08-01,EPI1553669,H3N2,2017-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4791/2017|2017-09-01,EPI1554292,H3N2,2017-09-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU4798/2017|2017-09-01,EPI1553605,H3N2,2017-09-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5030/2017|2017-06-01,EPI1533471,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5035/2017|2017-06-01,EPI1533495,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5036/2017|2017-06-01,EPI1533503,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5043/2017|2017-06-01,EPI1533511,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5045/2017|2017-06-01,EPI1533519,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5046/2017|2017-06-01,EPI1533527,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5071/2017|2017-06-01,EPI1533543,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5090/2017|2017-06-01,EPI1533551,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5094/2017|2017-06-01,EPI1533559,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5095/2017|2017-06-01,EPI1533567,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5103/2017|2017-06-01,EPI1533575,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5114/2017|2017-06-01,EPI1533583,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5116/2017|2017-06-01,EPI1533591,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5140/2017|2017-06-01,EPI1533599,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5156/2017|2017-06-01,EPI1533639,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5162/2017|2017-06-01,EPI1533655,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5163/2017|2017-06-01,EPI1533663,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5164/2017|2017-06-01,EPI1533671,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5166/2017|2017-06-01,MK536313,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5169/2017|2017-06-01,EPI1533687,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5172/2017|2017-06-01,EPI1533695,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5173/2017|2017-06-01,EPI1533703,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5180/2017|2017-06-01,EPI1533711,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5181/2017|2017-06-01,EPI1533719,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5182/2017|2017-06-01,EPI1533727,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5506/2017|2017-06-01,EPI1533735,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5519/2017|2017-06-01,EPI1533743,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5521/2017|2017-06-01,EPI1533751,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5552/2017|2017-06-01,EPI1533767,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5554/2017|2017-06-01,EPI1533775,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5557/2017|2017-06-01,EPI1533783,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5560/2017|2017-06-01,EPI1533791,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5562/2017|2017-06-01,EPI1533809,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5563/2017|2017-06-01,EPI1533817,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5565/2017|2017-06-01,EPI1533834,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5567/2017|2017-06-01,EPI1533842,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5579/2017|2017-06-01,EPI1533850,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5580/2017|2017-06-01,EPI1533858,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5582/2017|2017-06-01,MK536508,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5607/2017|2017-06-01,EPI1533898,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5620/2017|2017-06-01,EPI1533922,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5637/2017|2017-06-01,MK536564,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU5638/2017|2017-06-01,EPI1533938,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU7263/2017|2017-08-01,EPI1553804,H3N2,2017-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/17TOSU7274/2017|2017-08-01,EPI1554260,H3N2,2017-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU2531/2020|2020-07-18,ON773906,H3N2,2020-07-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU2573/2020|2020-07-18,EPI2117120,H3N2,2020-07-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU2578/2020|2020-07-18,EPI2117094,H3N2,2020-07-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3133/2020|2020-08-17,EPI2117183,H3N2,2020-08-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3227/2020|2020-08-28,ON774219,H3N2,2020-08-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3229/2020|2020-08-28,EPI2117198,H3N2,2020-08-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3230/2020|2020-08-28,ON773886,H3N2,2020-08-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3240/2020|2020-08-28,EPI2117174,H3N2,2020-08-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3244/2020|2020-08-28,EPI2117129,H3N2,2020-08-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3248/2020|2020-08-28,EPI2117143,H3N2,2020-08-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3549/2020|2020-09-16,EPI2117206,H3N2,2020-09-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3555/2020|2020-09-16,EPI2117255,H3N2,2020-09-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/20TOSU3556/2020|2020-09-16,ON774366,H3N2,2020-09-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU0486/2021|2021-05-22,EPI2118376,H3N2,2021-05-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU0594/2021|2021-06-05,EPI2118394,H3N2,2021-06-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU0600/2021|2021-06-05,EPI2637055,H3N2,2021-06-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU0875/2021|2021-06-12,EPI2637038,H3N2,2021-06-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU1111/2021|2021-06-05,EPI2637024,H3N2,2021-06-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU1125/2021|2021-06-05,EPI2636932,H3N2,2021-06-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU2983/2021|2021-07-15,EPI2161734,H3N2,2021-07-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/21TOSU2997/2021|2021-07-15,ON935321,H3N2,2021-07-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0217/2022|2022-05-07,OP871198,H3N2,2022-05-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0255/2022|2022-04-09,OP870915,H3N2,2022-04-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0257/2022|2022-04-09,OP871227,H3N2,2022-04-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0261/2022|2022-04-09,OP870976,H3N2,2022-04-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0357/2022|2022-04-23,OP870597,H3N2,2022-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0358/2022|2022-04-23,OP870902,H3N2,2022-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0432/2022|2022-04-23,OP870618,H3N2,2022-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0438/2022|2022-04-23,OP870624,H3N2,2022-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0441/2022|2022-04-23,OP871019,H3N2,2022-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0454/2022|2022-04-30,OP871067,H3N2,2022-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0468/2022|2022-04-30,OP870873,H3N2,2022-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0469/2022|2022-04-30,OP871204,H3N2,2022-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0470/2022|2022-04-30,OP870951,H3N2,2022-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0473/2022|2022-04-30,OP870610,H3N2,2022-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0476/2022|2022-04-30,OP871146,H3N2,2022-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0494/2022|2022-04-30,OP871158,H3N2,2022-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0573/2022|2022-05-07,OP871038,H3N2,2022-05-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0644/2022|2022-05-14,OP871043,H3N2,2022-05-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU0771/2022|2022-05-21,OP871241,H3N2,2022-05-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU1157/2022|2022-06-18,OP871258,H3N2,2022-06-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU3498/2022|2022-07-30,OQ722721,H3N2,2022-07-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU3704/2022|2022-08-04,OQ722743,H3N2,2022-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU3705/2022|2022-08-04,EPI2504741,H3N2,2022-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU3709/2022|2022-08-04,EPI2504790,H3N2,2022-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU3710/2022|2022-08-04,EPI2504421,H3N2,2022-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU3715/2022|2022-08-04,OQ722824,H3N2,2022-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/22TOSU3721/2022|2022-08-04,OQ724964,H3N2,2022-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU2754/2023|2023-07-29,PP445875,H3N2,2023-07-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU2848/2023|2023-07-26,PP446005,H3N2,2023-07-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU2989/2023|2023-08-08,PP445709,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3158/2023|2023-08-03,PP445982,H3N2,2023-08-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3527/2023|2023-08-09,PP445914,H3N2,2023-08-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3529/2023|2023-08-09,PP446013,H3N2,2023-08-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3530/2023|2023-08-09,PP445890,H3N2,2023-08-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3532/2023|2023-08-09,PP461287,H3N2,2023-08-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3548/2023|2023-08-09,PP445612,H3N2,2023-08-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3562/2023|2023-08-08,PP445996,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3572/2023|2023-08-08,PP445428,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3573/2023|2023-08-08,PP445935,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3574/2023|2023-08-08,PP446028,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU3575/2023|2023-08-08,PP446021,H3N2,2023-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4010/2023|2023-08-12,PP445927,H3N2,2023-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4176/2023|2023-08-01,PP445304,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4177/2023|2023-08-01,PP445453,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4178/2023|2023-08-01,PP445285,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/23TOSU4179/2023|2023-08-01,PP445352,H3N2,2023-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1442/2024|2024-05-12,PQ150792,H3N2,2024-05-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1630/2024|2024-05-25,PQ150945,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1633/2024|2024-05-25,PQ150887,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1653/2024|2024-05-25,PQ151043,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1660/2024|2024-05-25,PQ150797,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1661/2024|2024-05-25,PQ151032,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1683/2024|2024-05-25,PQ150996,H3N2,2024-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1767/2024|2024-06-01,PQ150854,H3N2,2024-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/24TOSU1768/2024|2024-06-01,PQ150833,H3N2,2024-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/27361/2013|2013-11-15,KJ000724,H3N2,2013-11-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/28128/2019|2019-12-30,EPI2461470,H3N2,2019-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/28146/2019|2019-12-30,EPI2460886,H3N2,2019-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/579-5/2019|2019-01-11,EPI2460841,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/579-6/2019|2019-01-11,EPI2460849,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/579-8/2019|2019-01-11,EPI2460860,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/6/2012|2012-06-01,CY122328,H3N2,2012-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/658/2019|2019-01-11,EPI2460927,H3N2,2019-01-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/7/2012|2012-06-01,CY124834,H3N2,2012-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/7727-1/2019|2019-04-08,EPI2461010,H3N2,2019-04-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/7727-2/2019|2019-04-08,EPI2461002,H3N2,2019-04-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/9/2012|2012-06-01,CY124831,H3N2,2012-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A00138552/2012|2012-09-02,KC020409,H3N2,2012-09-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A00152576/2012|2012-08-15,JX964980,H3N2,2012-08-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01133464/2012|2012-08-03,JX964956,H3N2,2012-08-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01133466/2012|2012-08-06,JX964948,H3N2,2012-08-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01203186/2012|2012-01-24,JX092598,H3N2,2012-01-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01203624/2012|2012-07-12,JX444790,H3N2,2012-07-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01208457/2012|2012-08-07,JX964972,H3N2,2012-08-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01280883/2013|2013-02-15,KC735172,H3N2,2013-02-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01349302/2013|2013-03-12,KC844208,H3N2,2013-03-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01349305/2013|2013-03-12,KC844205,H3N2,2013-03-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01349485/2013|2013-03-22,KC844214,H3N2,2013-03-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01349495/2013|2013-03-22,KC844217,H3N2,2013-03-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01349615/2013|2013-03-29,KC881277,H3N2,2013-03-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/A01351573/2013|2013-07-10,KF437326,H3N2,2013-07-10,Swine,Usa,North America,Swine,swine,Swine
