strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Michigan/16TOSU5083/2016	EPI960311	H3N2	2016-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU5086/2016	MN708368	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU5089/2016	EPI960309	H3N2	2016-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU5097/2016	EPI891737	H3N2	2016-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU5222/2016	EPI960306	H3N2	2016-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU5235/2016	EPI891764	H3N2	2016-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU5238/2016	EPI960312	H3N2	2016-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU7563/2016	EPI947373	H3N2	2016-07-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/17TOSU4222/2017	EPI1553968	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3727/2022	OQ723373	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3728/2022	OQ723387	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3731/2022	OQ722907	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3732/2022	OQ723320	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3734/2022	OQ723299	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3735/2022	OQ723204	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3736/2022	OQ723180	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3739/2022	OQ723357	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3740/2022	OQ722842	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3743/2022	EPI2504516	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3744/2022	OQ722759	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3746/2022	OQ723433	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3747/2022	OQ722926	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3749/2022	EPI2505232	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3750/2022	OQ723306	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01104095/2016	EPI838444	H3N2	2016-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01202655/2011	JX092495	H3N2	2011-10-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01203498/2012	JX163287	H3N2	2012-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259000/2012	EPI393193	H3N2	2012-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259002/2012	EPI416841	H3N2	2012-10-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259003/2012	EPI424076	H3N2	2012-11-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259034/2012	EPI443411	H3N2	2012-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259074/2013	KF646126	H3N2	2013-08-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01410962/2014	KM078058	H3N2	2014-06-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01432375/2013	EPI426876	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01432678/2013	KF113314	H3N2	2013-05-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01671484/2016	EPI1034637	H3N2	2016-12-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01672424/2017	EPI1036596	H3N2	2017-01-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01774374/2016	EPI778469	H3N2	2016-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02025547/2015	EPI663363	H3N2	2015-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02216465/2017	MG193855	H3N2	2017-05-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02246908/2021	EPI2162236	H3N2	2021-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02478737/2019	EPI1633821	H3N2	2019-06-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02478751/2019	EPI1779848	H3N2	2019-10-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02479299/2020	EPI1907647	H3N2	2020-05-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02524482/2020	EPI1908657	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02635708/2021	EPI1931128	H3N2	2021-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02780680/2023	EPI2718308	H3N2	2023-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02780682/2023	EPI2718316	H3N2	2023-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02780685/2023	EPI2718332	H3N2	2023-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00063/2003	KR859369	H3N2	2003-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/001332/2006	CY099232	H3N2	2006-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/001444/2007	CY099216	H3N2	2007-01-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00269/2004	EPI615493	H3N2	2004-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00395/2004	EPI98696	H3N1	2004-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00484/2005	CY099248	H3N2	2005-01-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00611/2005	CY099144	H3N2	2005-05-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00709/2005	CY099062	H3N2	2005-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/01068/2006	KR859365	H3N2	2006-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/01146/2006	EPI859687	H3N2	2006-05-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/01546/2007	KR859438	H3N2	2007-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/01862/2007	CY099112	H3N2	2007-11-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/02782/2009	CY099104	H3N2	2009-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/080470/2015	EPI1780522	H3N2	2015-05-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/1145/2007	EPI222654	H3N2	2007-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/1300/2007	JF346129	H3N2	2007-01-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/14/2012	EPI385900	H3N2	2012-07-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/16/2012	EPI397300	H3N2	2012-08-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/17/2012	EPI397332	H3N2	2012-08-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/18/2012	EPI398893	H3N2	2012-09-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/2/2012	CY122054	H3N2	2012-06-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/239105/2009	EPI312692	H3N2	2009-11-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/4/2012	CY122323	H3N2	2012-06-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/578/2007	JF346127	H3N2	2007-01-24	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Minnesota/593/99	EPI7607	H3N2	1999-01-01	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Minnesota/593/99_	AF251430	H3N2	1999-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/5947/2007	JF346130	H3N2	2007-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/65767/2006	JF346131	H3N2	2006-12-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/66853/2006	JF346132	H3N2	2006-12-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/66960/2006	JF346133	H3N2	2006-12-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/761/2007	JF346128	H3N2	2007-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/7931/2007	JF346157	H3N2	2007-02-28	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Minnesota/9088-2/98_	AF153258	H3N2	1998-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A00907733/2011	CY114876	H3N2	2011-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A00907734/2011	EPI384725	H3N2	2011-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01047396/2011	JQ689095	H3N2	2011-01-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01049346/2010	EPI324833	H3N2	2010-12-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01049936/2011	JN652578	H3N2	2011-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076193/2010	EPI384657	H3N2	2010-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076196/2010	EPI354964	H3N2	2010-02-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076199/2010	EPI354971	H3N2	2010-03-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076218/2010	EPI354994	H3N2	2010-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076531/2010	CY114771	H3N2	2010-10-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076701/2010	EPI384683	H3N2	2010-10-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076999/2010	JQ791015	H3N2	2010-09-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01116195/2011	CY114888	H3N2	2011-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01116200/2011	CY114887	H3N2	2011-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01116381/2011	CY114911	H3N2	2011-10-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01125992/2012	EPI399202	H3N2	2012-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01125993/2012	EPI399028	H3N2	2012-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01125995/2012	EPI383846	H3N2	2012-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01134337/2010	JQ756382	H3N2	2010-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201424/2010	CY114594	H3N2	2010-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201437/2011	CY114827	H3N2	2011-05-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201894/2011	CY114856	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201895/2011	CY114859	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01203517/2012	JX163291	H3N2	2012-05-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240088/2011	JQ756384	H3N2	2011-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240095/2011	JQ756385	H3N2	2011-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240127/2011	JQ756386	H3N2	2011-10-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240557/2011	EPI368990	H3N2	2011-12-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240792/2012	EPI399514	H3N2	2012-01-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01267989/2012	KC171962	H3N2	2012-10-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01270872/2012	EPI406617	H3N2	2012-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01271001/2012	EPI406620	H3N2	2012-10-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01271014/2012	EPI406609	H3N2	2012-10-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01271227/2012	EPI406460	H3N2	2012-10-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01271443/2012	EPI408383	H3N2	2012-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01271731/2012	EPI408377	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01277201/2012	EPI408237	H3N2	2012-11-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279377/2012	EPI408157	H3N2	2012-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279722/2012	EPI414101	H3N2	2012-12-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01280462/2013	EPI433280	H3N2	2013-01-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01280543/2013	EPI433283	H3N2	2013-01-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01280592/2013	EPI433290	H3N2	2013-01-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01290747/2013	KF922746	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01290748/2013	KF922794	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300160/2012	JX656971	H3N2	2012-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300213/2012	EPI399463	H3N2	2012-06-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300992/2012	EPI399448	H3N2	2012-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300999/2012	JX657795	H3N2	2012-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01301000/2012	EPI399490	H3N2	2012-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01301345/2012	EPI399439	H3N2	2012-08-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01301346/2012	EPI399466	H3N2	2012-08-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01301617/2012	EPI401100	H3N2	2012-09-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01301665/2012	EPI398511	H3N2	2012-09-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01301908/2012	EPI401615	H3N2	2012-09-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327666/2012	EPI399496	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327763/2012	EPI399115	H3N2	2012-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327764/2012	EPI399151	H3N2	2012-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327768/2012	JX422534	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327769/2012	JX422498	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327921/2012	EPI399145	H3N2	2012-05-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327922/2012	JX422519	H3N2	2012-05-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01328451/2012	JX422576	H3N2	2012-04-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01328452/2012	JX422408	H3N2	2012-04-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01349160/2013	KC785091	H3N2	2013-03-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01349658/2013	EPI448824	H3N2	2013-04-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01350866/2013	EPI460975	H3N2	2013-06-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01351603/2013	KF437328	H3N2	2013-07-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01364816/2013	KF715253	H3N2	2013-09-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01365497/2013	KF790593	H3N2	2013-10-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01365586/2013	KF856881	H3N2	2013-10-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01365842/2013	KF888393	H3N2	2013-11-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01366004/2013	KF938988	H3N2	2013-11-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01366050/2013	KF960692	H3N2	2013-11-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01366913/2014	KJ417963	H3N2	2014-01-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01366992/2014	KJ460971	H3N2	2014-02-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01379746/2013	KC992246	H3N2	2013-04-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01381378/2013	KF229749	H3N2	2013-05-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01392044/2013	KF715126	H3N2	2013-09-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01392079/2013	KF715138	H3N2	2013-09-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01392515/2013	KF772969	H3N2	2013-10-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01392534/2013	KF735652	H3N2	2013-10-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01394021/2013	KF824497	H3N2	2013-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01394278/2013	KF772966	H3N2	2013-09-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01395294/2013	KF952499	H3N2	2013-11-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01397282/2013	KF367583	H3N2	2013-06-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01409450/2013	KF986880	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01409771/2013	KJ437556	H3N2	2013-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01409771/2014	EPI508880	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01410096/2013	KJ437526	H3N2	2013-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01410096/2014	EPI508842	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01410771/2014	KJ859575	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01432433/2013	KC715694	H3N2	2013-02-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01432462/2013	KC715703	H3N2	2013-02-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01432544/2013	KC841828	H3N2	2013-03-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01432932/2013	KF537377	H3N2	2013-08-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01442410/2012	EPI416886	H3N2	2012-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01442411/2012	EPI416919	H3N2	2012-04-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01442898/2012	EPI424010	H3N2	2012-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01469329/2014	KP662590	H3N2	2014-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01471950/2015	EPI641550	H3N2	2015-06-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01472881/2015	EPI653094	H3N2	2015-08-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01477050/2014	KM402836	H3N2	2014-07-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01477780/2014	KP186057	H3N2	2014-10-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01480322/2014	KJ540981	H3N2	2014-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01480518/2014	KJ635926	H3N2	2014-03-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01481073/2014	KJ764722	H3N2	2014-04-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01483010/2014	EPI545883	H3N2	2014-09-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01489046/2014	KP788783	H3N2	2014-12-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01490759/2013	KJ154061	H3N2	2013-12-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01493481/2014	KJ734794	H3N2	2014-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01501738/2014	KM070524	H3N2	2014-06-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01503773/2014	KM519950	H3N2	2014-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01503777/2014	KM519947	H3N2	2014-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01503779/2014	KM519944	H3N2	2014-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01503781/2014	KM593171	H3N2	2014-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01509676/2014	KJ847689	H3N2	2014-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01565076/2014	KM675472	H3N2	2014-09-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01565290/2014	KM853022	H3N2	2014-09-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01567013/2014	KP308007	H3N2	2014-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01567014/2014	KP307998	H3N2	2014-11-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01567401/2014	KP662637	H3N2	2014-07-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01668936/2016	EPI1035041	H3N2	2016-11-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01675363/2016	EPI718333	H3N2	2016-01-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01676585/2016	KX150865	H3N2	2016-04-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01677360/2016	KX247618	H3N2	2016-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01678475/2016	EPI1034650	H3N2	2016-12-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01678514/2017	EPI1161347	H3N2	2017-10-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01781044/2016	EPI946649	H3N2	2016-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01781222/2016	EPI1007129	H3N2	2016-09-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785267/2017	MG521070	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785592/2018	MK039753	H3N2	2018-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01822846/2015	KT240370	H3N2	2015-06-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01847108/2015	KT000087	H3N2	2015-04-03	Swine	Usa	North America	Swine	swine	Swine
